SLX5|HEX3|YDL013W|D2875,GO:0016567
MRE11|YMR224C|YM9959.06C,GO:0030145
MRE11|YMR224C|YM9959.06C,GO:0046940
TIM12|MRS5|YBR091C|YBR0812,GO:0005758
TIM12|MRS5|YBR091C|YBR0812,GO:0046872
TIM12|MRS5|YBR091C|YBR0812,GO:0071806
ORC2|RRR1|SIR5|YBR060C|YBR0523,GO:0000781
GSP1|CNR1|CST17|YLR293C|L8003.19,GO:0005525
GSP2|CNR2|YOR185C,GO:0005525
UGA4|YDL210W|D1037,GO:0016021
PPG1|PPG|YNR032W|N3281,GO:0046872
BCS1|YDR375C|D9481.17,GO:0005524
BCS1|YDR375C|D9481.17,GO:0016021
BCS1|YDR375C|D9481.17,GO:0071806
REC114|YMR133W|YM9375.02,GO:0003674
VMA11|CLS9|TFP3|YPL234C|P1064,GO:0015991
YME2|PRP12|RNA12|YMR302C|YM9952.04C,GO:0003674
YME2|PRP12|RNA12|YMR302C|YM9952.04C,GO:0003723
YME2|PRP12|RNA12|YMR302C|YM9952.04C,GO:0006397
SEC6|YIL068C,GO:0015031
RAD5|REV2|SNM2|YLR032W,GO:0005524
RAD5|REV2|SNM2|YLR032W,GO:0008270
RAD5|REV2|SNM2|YLR032W,GO:0032508
SEC8|YPR055W|YP9499.11,GO:0003674
SEC8|YPR055W|YP9499.11,GO:0005886
SEC8|YPR055W|YP9499.11,GO:0006904
PTM1|YKL039W|YKL252,GO:0000139
PTM1|YKL039W|YKL252,GO:0003674
PTM1|YKL039W|YKL252,GO:0008150
PTM1|YKL039W|YKL252,GO:0016021
PTM1|YKL039W|YKL252,GO:0031901
AIM26|YKL037W|YKL250,GO:0003674
AIM26|YKL037W|YKL250,GO:0016021
AIM26|YKL037W|YKL250,GO:0031966
NFU1|NUB1|YKL040C|YKL253,GO:0003674
UGP1|YKL035W|YKL248,GO:0046872
RGT1|YKL038W|YKL251,GO:0005737
RGT1|YKL038W|YKL251,GO:0008270
RAD54|YGL163C|G1821,GO:0003677
RAD54|YGL163C|G1821,GO:0004386
RAD54|YGL163C|G1821,GO:0005524
MRS6|MSI4|YOR370C,GO:0005092
MRS6|MSI4|YOR370C,GO:0005096
MRS6|MSI4|YOR370C,GO:0007264
BEM3|YPL115C|LPH12C,GO:0007165
BEM3|YPL115C|LPH12C,GO:0043547
HFA1|YMR207C|YM8261.01C|YM8325.08C,GO:0004075
HFA1|YMR207C|YM8261.01C|YM8325.08C,GO:0005524
HFA1|YMR207C|YM8261.01C|YM8325.08C,GO:0046872
HFA1|YMR207C|YM8261.01C|YM8325.08C,GO:2001295
LIP5|YOR196C,GO:0046872
LIP5|YOR196C,GO:0051539
DLD1|DLD|YDL174C,GO:0055114
DLD1|DLD|YDL174C,GO:0071949
DRS1|YLL008W|L1345,GO:0003723
DRS1|YLL008W|L1345,GO:0005524
TRS65|KRE11|YGR166W,GO:0051274
TRS65|KRE11|YGR166W,GO:0071555
PRS1|PPS1|PRP1|PRPS|PRPS1|YKL181W,GO:0000287
PRS1|PPS1|PRP1|PRPS|PRPS1|YKL181W,GO:0005524
PRS1|PPS1|PRP1|PRPS|PRPS1|YKL181W,GO:0006015
PRS1|PPS1|PRP1|PRPS|PRPS1|YKL181W,GO:0009116
PRS1|PPS1|PRP1|PRPS|PRPS1|YKL181W,GO:0009156
PRS1|PPS1|PRP1|PRPS|PRPS1|YKL181W,GO:0016301
PRS1|PPS1|PRP1|PRPS|PRPS1|YKL181W,GO:0016310
TIM23|MAS6|MIM23|MPI3|YNR017W|N3180,GO:0015450
CYM1|MOP112|YDR430C|D9461.18,GO:0046872
IMP3|YHR148W,GO:0019843
SKG6|YHR149C,GO:0003674
PTR2|YKR093W|YKR413,GO:0015031
PTR2|YKR093W|YKR413,GO:0035442
PTR2|YKR093W|YKR413,GO:1902600
PMP1|YCR024C-A|YCR24C-A,GO:0016021
MRPL6|YHR147C,GO:0019843
MNS1|YJR131W|J2110,GO:0005509
MNS1|YJR131W|J2110,GO:0005789
MNS1|YJR131W|J2110,GO:0006486
MNS1|YJR131W|J2110,GO:0016021
ATO2|FUN34|YNR002C|N2029,GO:0016021
ATO2|FUN34|YNR002C|N2029,GO:0072488
SMC1|CHL10|YFL008W,GO:0003682
SMC1|CHL10|YFL008W,GO:0005524
SMC1|CHL10|YFL008W,GO:0046982
SMC1|CHL10|YFL008W,GO:0051301
SMY2|YBR172C|YBR1233,GO:0003674
SUI1|RFR1|YNL244C|N0905,GO:0006417
VPS17|PEP21|YOR132W|O3314|YOR3314W,GO:0005829
SPT4|YGR063C,GO:0006360
SPT4|YGR063C,GO:0008270
SEC61|YLR378C|L3502.5,GO:0016021
STE5|NUL3|YDR103W|YD8557.12,GO:0043410
YPT7|VAM4|YML001W|YM8270.02,GO:0005525
YPT7|VAM4|YML001W|YM8270.02,GO:0005829
CLB6|YGR109C|G5970,GO:0005575
CLB6|YGR109C|G5970,GO:0006468
CLB6|YGR109C|G5970,GO:0051301
SWE1|YJL187C|J0406,GO:0005524
SWE1|YJL187C|J0406,GO:0018108
SWE1|YJL187C|J0406,GO:0046872
SWE1|YJL187C|J0406,GO:0051301
SWE1|YJL187C|J0406,GO:0051321
PPQ1|SAL6|YPL179W,GO:0004724
PPQ1|SAL6|YPL179W,GO:0046872
PPQ1|SAL6|YPL179W,GO:0048037
TYE7|SGC1|YOR344C|O6233,GO:0006355
TYE7|SGC1|YOR344C|O6233,GO:0046983
YGL015C|YGL026,GO:0003674
YGL015C|YGL026,GO:0008150
PDR3|YBL005W|YBL0323,GO:0006351
PDR3|YBL005W|YBL0323,GO:0008270
MRT4|YKL009W|YKL160,GO:0000027
MRT4|YKL009W|YKL160,GO:0005737
PRP40|YKL012W|YKL165,GO:0045292
ARC19|YKL013C|YKL166,GO:0003779
ARC19|YKL013C|YKL166,GO:0030041
ARC19|YKL013C|YKL166,GO:0030479
ARC19|YKL013C|YKL166,GO:0034314
UBC6|DOA2|YER100W,GO:0005524
UBC6|DOA2|YER100W,GO:0016021
RPT5|YTA1|YOR117W|O3258|YOR3258W,GO:0005524
RPT5|YTA1|YOR117W|O3258|YOR3258W,GO:0005634
RPT5|YTA1|YOR117W|O3258|YOR3258W,GO:0005737
RPT5|YTA1|YOR117W|O3258|YOR3258W,GO:0036402
RPT5|YTA1|YOR117W|O3258|YOR3258W,GO:1901800
RPT3|YNT1|YTA2|YDR394W|D9509.14,GO:0005524
RPT3|YNT1|YTA2|YDR394W|D9509.14,GO:0005634
RPT3|YNT1|YTA2|YDR394W|D9509.14,GO:0036402
RPT3|YNT1|YTA2|YDR394W|D9509.14,GO:1901800
RPT1|CIM5|YTA3|YKL145W,GO:0005524
RPT1|CIM5|YTA3|YKL145W,GO:0005634
RPT1|CIM5|YTA3|YKL145W,GO:0005737
RPT1|CIM5|YTA3|YKL145W,GO:0036402
RPT1|CIM5|YTA3|YKL145W,GO:1901800
SUR1|BCL21|CSG1|LPE15|YPL057C,GO:0016021
SUR1|BCL21|CSG1|LPE15|YPL057C,GO:0097502
PDR5|LEM1|STS1|YDR1|YOR153W,GO:0005524
PDR5|LEM1|STS1|YDR1|YOR153W,GO:0006855
PDR5|LEM1|STS1|YDR1|YOR153W,GO:0016021
PDR5|LEM1|STS1|YDR1|YOR153W,GO:0042908
PDR5|LEM1|STS1|YDR1|YOR153W,GO:0046618
PDR5|LEM1|STS1|YDR1|YOR153W,GO:0046898
SFC1|ACR1|YJR095W|J1921,GO:0016021
SFC1|ACR1|YJR095W|J1921,GO:0071422
AFR1|YDR085C|D4471,GO:0003674
BCK2|CTR7|YER167W,GO:0003674
CSE1|YGL238W|HRC135,GO:0007049
CSE1|YGL238W|HRC135,GO:0008536
CSE1|YGL238W|HRC135,GO:0051301
CSE2|MED9|YNR010W|N2046,GO:0016592
DOM34|YNL001W|N2016,GO:0006412
DOM34|YNL001W|N2016,GO:0046872
DOM34|YNL001W|N2016,GO:0051301
DOM34|YNL001W|N2016,GO:0051321
DOM34|YNL001W|N2016,GO:0070481
DOM34|YNL001W|N2016,GO:0071025
DOM34|YNL001W|N2016,GO:0090502
MDL1|YLR188W|L9470.3,GO:0005524
MDL1|YLR188W|L9470.3,GO:0016021
MDL2|SSH1|YPL270W,GO:0005524
MDL2|SSH1|YPL270W,GO:0016021
RIB7|YBR153W|YBR1203,GO:0005575
RIB7|YBR153W|YBR1203,GO:0009231
RIB7|YBR153W|YBR1203,GO:0050661
RIB7|YBR153W|YBR1203,GO:0055114
BUD2|CLA2|ERC25|YKL092C|YKL424,GO:0007165
BUD2|CLA2|ERC25|YKL092C|YKL424,GO:0043547
TKL2|YBR117C|YBR0912,GO:0046872
DUT1|YBR252W|YBR1705,GO:0006226
CBF5|YLR175W|L9470.11,GO:0000775
CBF5|YLR175W|L9470.11,GO:0003677
CBF5|YLR175W|L9470.11,GO:0005737
CBF5|YLR175W|L9470.11,GO:0005874
CBF5|YLR175W|L9470.11,GO:0007049
CBF5|YLR175W|L9470.11,GO:0051301
REC104|YHR157W,GO:0003674
YKL091C,GO:0008150
YKL091C,GO:0015914
GDH2|YDL215C|D0892,GO:0019551
GDH2|YDL215C|D0892,GO:0055114
SNC2|YOR327C,GO:0016021
PPZ2|YDR436W|D9461.22,GO:0004724
PPZ2|YDR436W|D9461.22,GO:0005575
PPZ2|YDR436W|D9461.22,GO:0006470
PPZ2|YDR436W|D9461.22,GO:0006470
PPZ2|YDR436W|D9461.22,GO:0006470
PPZ2|YDR436W|D9461.22,GO:0046872
PPZ2|YDR436W|D9461.22,GO:0048037
NTF2|YER009W,GO:0005737
SEC3|PSL1|YER008C,GO:0015031
SLC1|YDL052C,GO:0016021
SLC1|YDL052C,GO:0016024
SGE1|NOR1|YPR198W|P9677.3,GO:0006855
SLA2|END4|MOP2|UFG1|YNL243W|N1102,GO:0005934
SLA2|END4|MOP2|UFG1|YNL243W|N1102,GO:0006898
SLA2|END4|MOP2|UFG1|YNL243W|N1102,GO:0016021
TFC4|PCF1|YGR047C,GO:0070898
LHP1|LAH1|YLA1|YDL051W,GO:1990904
RIM101|RIM1|YHL027W,GO:0005737
RIM101|RIM1|YHL027W,GO:0046872
PGM1|YKL127W,GO:0000287
ECT1|MUQ1|YGR007W|G3856,GO:0006646
DUR3|YHL016C,GO:0016021
DUR3|YHL016C,GO:0071918
DUR3|YHL016C,GO:1903711
HSP78|YDR258C|YD9320A.08C,GO:0005524
LOS1|YKL205W,GO:0008033
SPC29|LPH3|NIP29|YPL124W|LPH3W,GO:0005634
NIP100|NIP80|YPL174C,GO:0000922
NIP100|NIP80|YPL174C,GO:0003774
NIP100|NIP80|YPL174C,GO:0005737
NIP100|NIP80|YPL174C,GO:0005874
NIP100|NIP80|YPL174C,GO:0030286
SDH3|CYB3|YKL141W|YKL4,GO:0006099
SDH3|CYB3|YKL141W|YKL4,GO:0016021
SDH3|CYB3|YKL141W|YKL4,GO:0046872
SDH3|CYB3|YKL141W|YKL4,GO:0048038
MFT1|YML062C,GO:0006397
TOM6|ISP6|YOR045W,GO:0016021
KTR2|YKR061W,GO:0000139
KTR2|YKR061W,GO:0016021
KTR2|YKR061W,GO:0097502
KTR2|YKR061W,GO:0097502
HIS7|YBR248C|YBR1640,GO:0000105
HIS7|YBR248C|YBR1640,GO:0006541
HIS7|YBR248C|YBR1640,GO:0016833
MSN2|YMR037C|YM9532.02C,GO:0046872
MSN4|YKL062W,GO:0046872
PAD1|POF1|YDR538W,GO:0106141
TRM2|NUC2|NUD1|RNC1|YKR056W,GO:0005575
TRM2|NUC2|NUD1|RNC1|YKR056W,GO:0006259
TRM2|NUC2|NUD1|RNC1|YKR056W,GO:0030488
TRM2|NUC2|NUD1|RNC1|YKR056W,GO:0030697
TRM2|NUC2|NUD1|RNC1|YKR056W,GO:0090305
SEC66|HSS1|SEC71|YBR171W|YBR1232,GO:0016021
NPL4|HRD4|YBR170C|YBR1231,GO:0003674
NPL4|HRD4|YBR170C|YBR1231,GO:0031965
NPL4|HRD4|YBR170C|YBR1231,GO:0048471
NPL4|HRD4|YBR170C|YBR1231,GO:0051028
SPO23|YBR250W|YBR1702,GO:0003674
SPO23|YBR250W|YBR1702,GO:0005575
SPO23|YBR250W|YBR1702,GO:0030435
MRPS5|YBR251W|YBR1704,GO:0003723
PEX6|PAS8|YNL329C|N0310,GO:0005524
WBP1|YEL002C,GO:0016021
PMT1|YDL095W|D2390,GO:0016021
TIR2|SRP2|YOR010C|O2553|UND251,GO:0003674
TIR2|SRP2|YOR010C|O2553|UND251,GO:0005576
TIR2|SRP2|YOR010C|O2553|UND251,GO:0031225
TIP20|TIP1|YGL145W,GO:0003674
TIP20|TIP1|YGL145W,GO:0005789
TIP20|TIP1|YGL145W,GO:0015031
GCN1|YGL195W|G1318,GO:0045859
PET112|YBL080C|YBL0724,GO:0005524
STE13|YCI1|YOR219C|YOR50-9,GO:0005774
STE13|YCI1|YOR219C|YOR50-9,GO:0006508
STE13|YCI1|YOR219C|YOR50-9,GO:0008236
STE13|YCI1|YOR219C|YOR50-9,GO:0016021
STE13|YCI1|YOR219C|YOR50-9,GO:0019236
NUF2|YOL069W,GO:0051301
MKS1|LYS80|YNL076W|N2344|N2347,GO:0003674
MKS1|LYS80|YNL076W|N2344|N2347,GO:0005634
NIC96|YFR002W,GO:0031965
LTV1|YKL143W|YKL2,GO:0003674
RPB7|YDR404C|D9509.22,GO:0001172
VPS35|VPT7|YJL154C|J0580,GO:0005829
TFC3|TSV115|YAL001C|FUN24,GO:0070898
STO1|CBC1|CBP80|GCR3|SUT1|YMR125W|YM8564.07|YM9553.01,GO:0006370
STO1|CBC1|CBP80|GCR3|SUT1|YMR125W|YM8564.07|YM9553.01,GO:0045292
STO1|CBC1|CBP80|GCR3|SUT1|YMR125W|YM8564.07|YM9553.01,GO:0048471
TGL1|YKL140W|YKL5,GO:0016042
SIP2|SPM2|YGL208W|G1155,GO:0045859
MFA1|YDR461W|D8035.5,GO:0005886
MFA2|YNL145W|N1204|N1787,GO:0005886
YBR144C|YBR1121,GO:0003674
YBR144C|YBR1121,GO:0005575
YBR144C|YBR1121,GO:0008150
EDE1|BUD15|YBL047C|YBL0501|YBL0520,GO:0005509
SAS3|YBL052C|YBL0507|YBL0515,GO:0000781
SAS3|YBL052C|YBL0507|YBL0515,GO:0043967
SAS3|YBL052C|YBL0507|YBL0515,GO:0046872
YBL055C|YBL0511|YBL0512,GO:0016888
YBL055C|YBL0511|YBL0512,GO:0046872
PTC3|YBL056W|YBL0511|YBL0513,GO:0046872
SHP1|UBX1|YBL058W|YBL0509|YBL0515,GO:0043666
YBL059W|YBL0508|YBL0516,GO:0003674
YBL059W|YBL0508|YBL0516,GO:0008150
YBL059W|YBL0508|YBL0516,GO:0016021
YBL059W|YBL0508|YBL0516,GO:0031966
YEL1|YBL060W|YBL0507|YBL0517,GO:0005886
YEL1|YBL060W|YBL0507|YBL0517,GO:0032012
SKT5|CAL2|CHS4|CSD4|YBL061C|YBL0506|YBL0519,GO:0005886
SKT5|CAL2|CHS4|CSD4|YBL061C|YBL0506|YBL0519,GO:0043085
PRX1|YBL064C|YBL0503|YBL0524,GO:0055114
PRX1|YBL064C|YBL0503|YBL0524,GO:0098869
PRX1|YBL064C|YBL0503|YBL0524,GO:0098869
PRX1|YBL064C|YBL0503|YBL0524,GO:0098869
PRX1|YBL064C|YBL0503|YBL0524,GO:0098869
SEF1|YBL066C|YBL0501|YBL0526,GO:0000981
SEF1|YBL066C|YBL0501|YBL0526,GO:0003674
SEF1|YBL066C|YBL0501|YBL0526,GO:0005575
SEF1|YBL066C|YBL0501|YBL0526,GO:0006351
SEF1|YBL066C|YBL0501|YBL0526,GO:0006357
SEF1|YBL066C|YBL0501|YBL0526,GO:0008150
SEF1|YBL066C|YBL0501|YBL0526,GO:0008270
SEF1|YBL066C|YBL0501|YBL0526,GO:0030435
PXA2|PAT1|YKL188C|YKL741,GO:0005524
YKL187C,GO:0003674
ASH1|YKL185W,GO:0006325
ASH1|YKL185W,GO:0008270
LOT5|YKL183W,GO:0003674
LOT5|YKL183W,GO:0008150
COY1|YKL179C,GO:0003674
COY1|YKL179C,GO:0006891
COY1|YKL179C,GO:0030173
LST4|YKL176C|YKL642,GO:0006865
LST4|YKL176C|YKL642,GO:0015031
ZRT3|YKL175W|YKL640,GO:0016021
HCS1|DIP1|YKL017C,GO:0003677
HCS1|DIP1|YKL017C,GO:0005524
HCS1|DIP1|YKL017C,GO:0005737
HCS1|DIP1|YKL017C,GO:0032508
HSL1|YKL101W|YKL453,GO:0005524
YKL097C|YKL445,GO:0003674
YKL097C|YKL445,GO:0005575
YKL097C|YKL445,GO:0008150
MTC2|YKL098W|YKL448,GO:0003674
MTC2|YKL098W|YKL448,GO:0005575
MTC2|YKL098W|YKL448,GO:0008150
UTP11|YKL099C|YKL449,GO:0003674
UTP11|YKL099C|YKL449,GO:0003674
YKL102C|YKL454,GO:0003674
YKL102C|YKL454,GO:0005575
YKL102C|YKL454,GO:0008150
SEG2|YKL105C|YKL459,GO:0003674
SEG2|YKL105C|YKL459,GO:0005886
SEG2|YKL105C|YKL459,GO:0008150
YKL107W|YKL462,GO:0003674
YKL107W|YKL462,GO:0005575
YKL107W|YKL462,GO:0008150
YKL107W|YKL462,GO:0016021
YKL107W|YKL462,GO:0016491
YKL107W|YKL462,GO:0055114
KTI12|YKL110C|YKL446|YKL500,GO:0005524
BMH2|YDR099W|YD8557.08,GO:0019904
FAB1|YFR019W,GO:0005524
FAB1|YFR019W,GO:0046872
SCD5|FTB1|YOR329C,GO:0016020
TSA1|TPX1|TSA|ZRG14|YML028W,GO:0043549
TSA1|TPX1|TSA|ZRG14|YML028W,GO:0055114
TSA1|TPX1|TSA|ZRG14|YML028W,GO:0098869
TSA1|TPX1|TSA|ZRG14|YML028W,GO:0098869
TSA1|TPX1|TSA|ZRG14|YML028W,GO:0098869
TSA1|TPX1|TSA|ZRG14|YML028W,GO:0098869
WHI3|YNL197C|N1382,GO:0007049
MOT2|CCL1|NOT4|SIG1|SSF1|YER068W,GO:0003723
MOT2|CCL1|NOT4|SIG1|SSF1|YER068W,GO:0005634
MOT2|CCL1|NOT4|SIG1|SSF1|YER068W,GO:0046872
YUH1|YJR099W|J1941,GO:0006511
TOR1|DRR1|YJR066W|J1803,GO:0005524
TOR1|DRR1|YJR066W|J1803,GO:0044877
NTH2|YBR001C|YBR0106,GO:0005509
CPR5|CYP5|CYPD|YDR304C|D9740.14,GO:0000413
CPR5|CYP5|CYPD|YDR304C|D9740.14,GO:0005788
CPR5|CYP5|CYPD|YDR304C|D9740.14,GO:0008150
SPT7|YBR081C|YBR0739,GO:0046982
RRP1|YDR087C|D4478,GO:0003674
RRP1|YDR087C|D4478,GO:0030688
SSS1|YDR086C|D4475,GO:0016021
APS1|YAP19|YLR170C|L9470.16,GO:0005634
APS1|YAP19|YLR170C|L9470.16,GO:0005768
APS1|YAP19|YLR170C|L9470.16,GO:0006886
PTC1|TPD1|YDL006W|D2925,GO:0046872
AST1|YBL069W|YBL06.04|YBL0617,GO:0003674
AST1|YBL069W|YBL06.04|YBL0617,GO:0016491
AST1|YBL069W|YBL06.04|YBL0617,GO:0055114
SGS1|TPS1|YMR190C|YM9646.02C,GO:0005524
TAF14|ANC1|CST10|SWP29|TAF30|TFG3|YPL129W,GO:0006355
CLG1|YGL215W|G1105,GO:0000079
MDJ1|YFL016C,GO:0005524
MDJ1|YFL016C,GO:0031072
MDJ1|YFL016C,GO:0032781
MDJ1|YFL016C,GO:0046872
ATG19|CVT19|YOL082W|O0980|YOL01,GO:0006914
ATG19|CVT19|YOL082W|O0980|YOL01,GO:0015031
ATG19|CVT19|YOL082W|O0980|YOL01,GO:0034045
ECM15|YBL001C|YBL0105,GO:0003674
ECM15|YBL001C|YBL0105,GO:0008150
RER2|YBR002C|YBR0107,GO:0005789
RER2|YBR002C|YBR0107,GO:0006486
GCS1|YDL226C,GO:0005739
GCS1|YDL226C,GO:0043547
GCS1|YDL226C,GO:0046872
GCS1|YDL226C,GO:0048471
MTH1|YDR277C|D9954.12,GO:0003674
MTH1|YDR277C|D9954.12,GO:0005575
UPS2|AIM30|GEP1|MSF1|YLR168C|L9470.15,GO:0003674
MIF2|YKL089W,GO:0051301
THI80|YOR143C|YOR3373C,GO:0005524
THI80|YOR143C|YOR3373C,GO:0009229
THI80|YOR143C|YOR3373C,GO:0016301
THI80|YOR143C|YOR3373C,GO:0016310
THI80|YOR143C|YOR3373C,GO:0030975
CSG2|CLS2|YBR036C|YBR0404,GO:0050790
SKI2|YLR398C|L8084.17,GO:0003677
SKI2|YLR398C|L8084.17,GO:0005524
SKI2|YLR398C|L8084.17,GO:0006417
SKI2|YLR398C|L8084.17,GO:0051607
SPT10|CRE1|SUD1|YJL127C|J0702,GO:0000781
SPT21|YMR179W|YM8010.09,GO:0000781
SPT21|YMR179W|YM8010.09,GO:0003674
SPT23|YKL020C,GO:0003674
SOR1|SDH1|YJR159W|J2395,GO:0005575
SOR1|SDH1|YJR159W|J2395,GO:0008270
SOR1|SDH1|YJR159W|J2395,GO:0055114
LRG1|YDL240W,GO:0007165
LRG1|YDL240W,GO:0030435
LRG1|YDL240W,GO:0046872
TMA19|MMI1|YKL056C|YKL312,GO:0005874
RPC25|YKL144C|UNF1|YKL1,GO:0003677
MRP8|YKL142W|YKL3,GO:0003674
MRP8|YKL142W|YKL3,GO:0008150
YET1|YKL065C|YKL331,GO:0003674
YET1|YKL065C|YKL331,GO:0006886
YET1|YKL065C|YKL331,GO:0008150
MNR2|YKL064W,GO:0016021
MNR2|YKL064W,GO:1903830
YKL063C|YKL327,GO:0003674
YKL063C|YKL327,GO:0008150
BLI1|YKL061W|YKL321,GO:0003674
MPE1|YKL059C|YKL316,GO:0008270
NUP120|RAT2|YKL057C|YKL313|YKL314,GO:0000781
NUP120|RAT2|YKL057C|YKL313|YKL314,GO:0031965
OAR1|YKL055C,GO:0006633
OAR1|YKL055C,GO:0102131
OAR1|YKL055C,GO:0102132
DEF1|RIP1|VID31|YKL054C|YKL308,GO:0000781
DEF1|RIP1|VID31|YKL054C|YKL308,GO:0003674
DEF1|RIP1|VID31|YKL054C|YKL308,GO:0003677
ASK1|YKL052C|YKL306,GO:0005737
ASK1|YKL052C|YKL306,GO:0005874
ASK1|YKL052C|YKL306,GO:0008608
ASK1|YKL052C|YKL306,GO:0051301
ASK1|YKL052C|YKL306,GO:0072686
SFK1|YKL051W|YKL303,GO:0003674
SFK1|YKL051W|YKL303,GO:0006629
SFK1|YKL051W|YKL303,GO:0016021
YKL050C|YKL263|YKL301,GO:0003674
YKL050C|YKL263|YKL301,GO:0005575
YKL050C|YKL263|YKL301,GO:0008150
BDF1|YLR399C|L8084.18,GO:0030435
PHO11|YAR071W,GO:0016311
PHO11|YAR071W,GO:0016311
HES1|OSH5|YOR237W|O5234,GO:0016126
KES1|OSH4|YPL145C|LPI3C|P2614,GO:0016126
SWH1|OSH1|YAR042W|YAR044W,GO:0000139
SWH1|OSH1|YAR042W|YAR044W,GO:0005640
PAU16|YKL224C,GO:0003674
PAU16|YKL224C,GO:0008150
YKL222C,GO:0000981
YKL222C,GO:0006351
YKL222C,GO:0006357
YKL222C,GO:0008150
YKL222C,GO:0008270
RPS27A|YKL156W,GO:0046872
OCT1|MIP1|YKL134C,GO:0046872
APL2|YKL135C,GO:0005886
APL2|YKL135C,GO:0005905
APL2|YKL135C,GO:0006886
RMA1|YKL132C,GO:0005524
RMA1|YKL132C,GO:0006730
RMA1|YKL132C,GO:0006761
RMA1|YKL132C,GO:0008150
RMA1|YKL132C,GO:0046872
RMA1|YKL132C,GO:0046901
PTK1|POT1|STK1|YKL198C|YKL199C,GO:0005524
PTK1|POT1|STK1|YKL198C|YKL199C,GO:0005575
NNK1|YKL171W|YKL635,GO:0005524
KKQ8|YKL168C|YKL632,GO:0005524
KKQ8|YKL168C|YKL632,GO:0008150
KDX1|MLP1|YKL161C|YKL615,GO:0005524
KDX1|MLP1|YKL161C|YKL615,GO:0005575
KDX1|MLP1|YKL161C|YKL615,GO:0008150
KDX1|MLP1|YKL161C|YKL615,GO:0051726
MYO3|YKL129C,GO:0003779
MYO3|YKL129C,GO:0005524
MYO3|YKL129C,GO:0016459
SRY1|YKL218C,GO:0005575
TEF4|EFC1|YKL081W,GO:0006414
DHR2|YKL078W|YKL408,GO:0005524
YNK1|NDK1|YNK|YKL067W|YKL333,GO:0005524
YNK1|NDK1|YNK|YKL067W|YKL333,GO:0006183
YNK1|NDK1|YNK|YKL067W|YKL333,GO:0006228
YNK1|NDK1|YNK|YKL067W|YKL333,GO:0006241
YNK1|NDK1|YNK|YKL067W|YKL333,GO:0006281
YNK1|NDK1|YNK|YKL067W|YKL333,GO:0046872
CSE4|CSL2|YKL049C|YKL262,GO:0000777
CSE4|CSL2|YKL049C|YKL262,GO:0046982
MAE1|YKL029C,GO:0005759
MAE1|YKL029C,GO:0008948
MAE1|YKL029C,GO:0046872
MAE1|YKL029C,GO:0051287
MAE1|YKL029C,GO:0055114
GPX1|YKL026C,GO:0051920
GPX1|YKL026C,GO:0055114
GPX1|YKL026C,GO:0098869
GPX1|YKL026C,GO:0098869
GPX1|YKL026C,GO:0098869
GPX1|YKL026C,GO:0098869
YKT6|YKL196C,GO:0005886
YKT6|YKL196C,GO:0016021
LHS1|YKL073W|YKL355,GO:0050790
VPS21|VPS12|VPT12|YPT21|YPT51|YOR089C|YOR3154C,GO:0005525
VPS21|VPS12|VPT12|YPT21|YPT51|YOR089C|YOR3154C,GO:0005829
VPS21|VPS12|VPT12|YPT21|YPT51|YOR089C|YOR3154C,GO:0010008
YPT52|YKR014C|YK112,GO:0005525
YPT52|YKR014C|YK112,GO:0005783
YPT52|YKR014C|YK112,GO:0005829
YPT52|YKR014C|YK112,GO:0005886
YPT53|YNL093W|N2223,GO:0005525
YPT53|YNL093W|N2223,GO:0005829
DYN1|DHC1|YKR054C,GO:0000741
OAF3|YKR064W,GO:0003677
OAF3|YKR064W,GO:0008270
SIS2|HAL3|YKR072C,GO:0032515
YOR062C|YOR29-13,GO:0003674
YOR062C|YOR29-13,GO:0005773
YOR062C|YOR29-13,GO:0008150
UBP11|YKR098C,GO:0005575
UBP11|YKR098C,GO:0006511
UBP11|YKR098C,GO:0008150
TPO5|YKL174C|YKL639,GO:0000139
TPO5|YKL174C|YKL639,GO:0006865
TPO5|YKL174C|YKL639,GO:0016021
TPO5|YKL174C|YKL639,GO:1902047
MCH2|YKL221W,GO:0015293
MCH2|YKL221W,GO:0015718
MCH2|YKL221W,GO:0016021
MCH2|YKL221W,GO:0055085
FRE2|YKL220C,GO:0016021
FRE2|YKL220C,GO:0046872
FRE2|YKL220C,GO:0052851
FRE2|YKL220C,GO:0055114
FRE2|YKL220C,GO:0055114
COS9|YKL219W,GO:0003674
COS9|YKL219W,GO:0016021
JEN1|YKL217W,GO:0015136
JEN1|YKL217W,GO:0015739
JEN1|YKL217W,GO:0016021
YRA2|YKL214C,GO:0003677
DOA1|UFD3|ZZZ4|YKL213C,GO:0010008
CBT1|SOC1|YKL208W,GO:0003674
CBT1|SOC1|YKL208W,GO:0006364
EMC3|AIM27|YKL207W,GO:0003674
ADD66|PBA2|POC2|YKL206C,GO:0003674
EAP1|YKL204W,GO:0005524
EAP1|YKL204W,GO:0040008
MNN4|YKL201C|YKL200C,GO:0016021
MNN4|YKL201C|YKL200C,GO:0043085
MIA40|TIM40|YKL195W,GO:0055114
SDS22|EGP1|YKL193C,GO:0007049
SDS22|EGP1|YKL193C,GO:0032515
SDS22|EGP1|YKL193C,GO:0051301
SNU114|GIN10|YKL173W|YKL637,GO:0005525
MCD4|FSR2|SSU21|ZRG16|YKL165C|YKL619,GO:0000139
